0,6,80,193,765,0,0,1,9,1.00,0.00,0.22,81,255,1.00,0.00,0.01,0.02,0
0,6,80,287,1660,0,0,32,32,1.00,0.00,0.00,246,255,1.00,0.00,0.00,0.01,0
0,6,80,295,1645,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,195,527,0,0,19,48,1.00,0.00,0.12,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,269,11,0.04,0.06,0.00,255,11,0.04,0.07,0.00,0.00,1
0,6,80,305,3342,0,0,3,3,1.00,0.00,0.00,71,255,1.00,0.00,0.01,0.03,0
0,17,53,45,135,0,0,41,121,1.00,0.00,0.02,255,254,1.00,0.01,0.00,0.00,0
0,6,80,229,1380,0,0,10,10,1.00,0.00,0.00,206,199,0.97,0.01,0.00,0.00,0
0,6,80,238,688,0,0,2,2,1.00,0.00,0.00,59,255,1.00,0.00,0.02,0.08,0
0,6,80,347,1600,0,0,10,10,1.00,0.00,0.00,134,255,1.00,0.00,0.01,0.03,0
0,6,80,315,1483,0,0,9,44,1.00,0.00,0.07,82,255,1.00,0.00,0.01,0.02,0
0,17,53,43,113,0,0,148,150,1.00,0.00,0.01,255,229,0.90,0.01,0.00,0.00,0
0,6,80,331,1848,0,0,3,3,1.00,0.00,0.00,69,255,1.00,0.00,0.01,0.05,0
0,6,80,0,0,0,0,1,3,1.00,0.00,1.00,3,33,1.00,0.00,0.33,0.09,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,4,222,1.00,0.00,0.25,0.16,0
0,17,53,45,114,0,0,1,2,1.00,0.00,1.00,59,54,0.92,0.03,0.02,0.00,0
0,6,80,232,4135,0,0,5,5,1.00,0.00,0.00,14,255,1.00,0.00,0.07,0.05,0
0,6,80,0,0,0,0,33,33,1.00,0.00,0.00,68,253,1.00,0.00,0.01,0.15,0
0,6,80,215,540,0,0,13,14,1.00,0.00,0.14,255,255,1.00,0.00,0.00,0.00,0
0,6,80,236,1885,0,0,4,5,1.00,0.00,0.40,107,255,1.00,0.00,0.01,0.01,0
0,6,80,228,1800,0,0,9,9,1.00,0.00,0.00,197,255,1.00,0.00,0.01,0.02,0
0,6,80,298,1589,0,0,2,39,1.00,0.00,0.08,8,53,1.00,0.00,0.12,0.09,0
0,6,80,169,13635,0,0,4,12,1.00,0.00,0.25,143,255,1.00,0.00,0.01,0.02,0
0,17,53,45,154,0,0,63,143,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0
0,6,80,54540,8314,0,0,4,4,1.00,0.00,0.00,11,11,1.00,0.00,0.09,0.00,2
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,2,255,1.00,0.00,0.50,0.20,0
0,6,80,380,361,0,0,10,10,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,192,2282,0,0,1,1,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.01,0
0,6,80,325,3353,0,0,3,4,1.00,0.00,0.50,3,255,1.00,0.00,0.33,0.01,0
0,6,80,299,1380,0,0,7,7,1.00,0.00,0.00,255,250,0.98,0.01,0.00,0.00,0
0,17,53,46,46,0,0,13,23,1.00,0.00,0.17,255,254,1.00,0.01,0.01,0.00,0
0,6,80,316,835,0,0,16,18,1.00,0.00,0.11,193,255,1.00,0.00,0.01,0.01,0
0,6,80,232,765,0,0,2,2,1.00,0.00,0.00,93,113,1.00,0.00,0.01,0.04,0
0,6,80,205,4557,0,0,3,3,1.00,0.00,0.00,83,255,1.00,0.00,0.01,0.02,0
0,6,80,291,10181,0,0,3,3,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,227,281,0,0,3,13,1.00,0.00,0.31,28,255,1.00,0.00,0.04,0.01,0
0,17,53,44,44,0,0,90,170,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0
0,6,80,221,998,0,0,5,6,1.00,0.00,0.33,255,255,1.00,0.00,0.00,0.00,0
0,6,80,312,3222,0,0,2,2,1.00,0.00,0.00,255,243,0.95,0.02,0.00,0.00,0
0,6,80,209,2352,0,0,27,27,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,233,2027,0,0,7,8,1.00,0.00,0.25,28,255,1.00,0.00,0.04,0.07,0
0,6,80,251,2742,0,0,1,1,1.00,0.00,0.00,255,236,0.93,0.02,0.00,0.00,0
0,17,53,45,131,0,0,1,5,1.00,0.00,0.80,59,32,0.54,0.05,0.02,0.00,0
0,6,80,268,23648,0,0,3,4,1.00,0.00,0.50,38,255,1.00,0.00,0.03,0.03,0
0,6,80,314,1043,0,0,22,22,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,293,1674,0,0,24,24,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,157,126,0.80,0.03,0.01,0.00,0
0,6,80,219,6303,0,0,28,31,1.00,0.00,0.06,255,255,1.00,0.00,0.00,0.00,0
0,6,80,192,1986,0,0,18,18,1.00,0.00,0.00,40,255,1.00,0.00,0.03,0.02,0
0,6,80,271,2858,0,0,11,16,1.00,0.00,0.19,255,255,1.00,0.00,0.00,0.00,0
0,6,80,299,4073,0,0,3,5,1.00,0.00,0.40,35,255,1.00,0.00,0.03,0.06,0
0,17,53,43,123,0,0,58,58,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,224,353,0,0,11,11,1.00,0.00,0.00,104,255,1.00,0.00,0.01,0.07,0
0,6,80,221,1788,0,0,14,14,1.00,0.00,0.00,15,255,1.00,0.00,0.07,0.03,0
0,6,80,242,560,0,0,29,52,1.00,0.00,0.04,255,255,1.00,0.00,0.00,0.00,0
0,6,80,298,6377,0,0,10,10,1.00,0.00,0.00,40,255,1.00,0.00,0.03,0.03,0
0,6,80,215,765,0,0,35,35,1.00,0.00,0.00,221,255,1.00,0.00,0.00,0.01,0
0,6,80,331,1960,0,0,6,11,1.00,0.00,0.27,255,255,1.00,0.00,0.00,0.00,0
0,6,80,232,1423,0,0,6,6,1.00,0.00,0.00,141,255,1.00,0.00,0.01,0.01,0
0,17,53,45,72,0,0,206,205,1.00,0.01,0.00,255,254,1.00,0.01,0.01,0.00,0
0,6,80,281,34293,0,0,11,11,1.00,0.00,0.00,11,255,1.00,0.00,0.09,0.03,0
0,6,80,341,2499,0,0,39,39,1.00,0.00,0.00,72,255,1.00,0.00,0.01,0.03,0
0,17,53,44,73,0,0,130,130,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0
0,17,53,44,76,0,0,162,162,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0
14,6,80,225,188,0,0,1,22,1.00,0.00,0.14,36,255,1.00,0.00,0.03,0.05,0
0,6,80,279,572,0,0,4,4,1.00,0.00,0.00,9,255,1.00,0.00,0.11,0.04,0
0,6,80,229,3782,0,0,4,4,1.00,0.00,0.00,31,255,1.00,0.00,0.06,0.04,0
0,6,80,297,260,0,0,12,12,1.00,0.00,0.00,53,112,1.00,0.00,0.02,0.04,0
0,6,80,435,236,0,0,40,40,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,292,269,0,0,8,9,1.00,0.00,0.22,255,255,1.00,0.00,0.00,0.00,0
0,6,80,317,1175,0,0,18,18,1.00,0.00,0.00,230,255,1.00,0.00,0.00,0.01,0
0,6,80,54540,8314,0,0,2,2,1.00,0.00,0.00,140,140,1.00,0.00,0.01,0.00,2
0,6,80,219,0,0,0,2,2,1.00,0.00,0.00,84,255,1.00,0.00,0.01,0.02,0
0,17,53,42,123,0,0,85,132,1.00,0.00,0.02,255,253,0.99,0.01,0.00,0.00,0
0,6,80,248,510,0,0,12,13,1.00,0.00,0.15,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,130,0,0,226,303,1.00,0.01,0.01,228,189,0.83,0.01,0.00,0.00,0
0,6,80,221,1725,0,0,21,21,1.00,0.00,0.00,21,255,1.00,0.00,0.05,0.04,0
0,6,80,245,19314,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,255,1,0.00,1.00,1.00,0.00,8
0,6,80,257,4611,0,0,1,1,1.00,0.00,0.00,255,239,0.94,0.01,0.00,0.00,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,7,255,1.00,0.00,0.14,0.07,0
0,6,80,0,0,0,0,1,6,1.00,0.00,0.33,255,148,0.58,0.32,0.31,0.00,6
0,6,80,207,334,0,0,30,34,1.00,0.00,0.12,255,255,1.00,0.00,0.00,0.00,0
0,6,80,277,629,0,0,1,2,1.00,0.00,1.00,13,255,1.00,0.00,0.08,0.01,0
0,6,80,0,0,0,0,223,9,0.04,0.07,0.00,255,9,0.04,0.08,0.00,0.00,1
0,6,80,200,434,0,0,29,32,1.00,0.00,0.12,255,255,1.00,0.00,0.00,0.00,0
0,6,80,221,2001,0,0,17,17,1.00,0.00,0.00,35,255,1.00,0.00,0.03,0.04,0
0,6,80,237,706,0,0,21,27,1.00,0.00,0.11,107,255,1.00,0.00,0.01,0.02,0
0,6,80,247,1986,0,0,3,3,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.04,0
0,6,80,277,423,0,0,2,2,1.00,0.00,0.00,2,2,1.00,0.00,0.50,0.00,0
0,6,80,54540,8314,0,0,5,5,1.00,0.00,0.00,87,87,1.00,0.00,0.01,0.00,2
0,6,80,303,480,0,0,9,11,1.00,0.00,0.18,255,255,1.00,0.00,0.00,0.00,0
0,6,80,204,140205,0,0,1,4,1.00,0.00,0.75,141,255,1.00,0.00,0.01,0.03,0
0,6,80,229,774,0,0,24,40,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,6,80,203,294,0,0,2,2,1.00,0.00,0.00,6,255,1.00,0.00,0.17,0.07,0
0,17,53,45,131,0,0,193,192,0.99,0.01,0.00,82,49,0.60,0.02,0.01,0.00,0
0,6,80,217,2445,0,0,5,23,1.00,0.00,0.13,255,255,1.00,0.00,0.00,0.00,0
0,6,80,308,463,0,0,29,29,1.00,0.00,0.00,29,255,1.00,0.00,0.03,0.05,0
0,6,80,218,316,0,0,7,12,1.00,0.00,0.17,255,255,1.00,0.00,0.00,0.00,0
0,6,80,192,2442,0,0,1,2,1.00,0.00,1.00,6,255,1.00,0.00,0.17,0.05,0
0,6,80,235,5129,0,0,25,25,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,129,0,0,23,103,1.00,0.00,0.02,255,254,1.00,0.01,0.00,0.00,0
0,6,80,199,597,0,0,4,4,1.00,0.00,0.00,165,255,1.00,0.00,0.01,0.02,0
0,6,80,305,3115,0,0,1,1,1.00,0.00,0.00,15,255,1.00,0.00,0.07,0.01,0
0,6,80,286,597,0,0,11,33,1.00,0.00,0.06,125,255,1.00,0.00,0.02,0.04,0
0,17,53,43,132,0,0,265,265,1.00,0.00,0.00,255,251,0.98,0.01,0.00,0.00,0
0,6,80,312,2652,0,0,20,43,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0
0,6,80,247,2325,0,0,24,24,1.00,0.00,0.00,24,255,1.00,0.00,0.04,0.04,0
0,6,80,223,290,0,0,9,10,1.00,0.00,0.20,91,255,1.00,0.00,0.01,0.05,0
0,6,80,307,741,0,0,24,25,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,6,80,306,1380,0,0,4,5,1.00,0.00,0.40,255,247,0.97,0.01,0.00,0.00,0
0,6,80,296,3184,0,0,22,27,1.00,0.00,0.19,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,12,247,1.00,0.00,0.08,0.11,0
0,6,80,318,3355,0,0,21,21,1.00,0.00,0.00,154,255,1.00,0.00,0.01,0.02,0
0,17,53,46,71,0,0,207,211,1.00,0.00,0.01,255,217,0.85,0.01,0.00,0.00,0
0,6,80,255,1587,0,0,20,21,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0
0,6,80,241,9284,0,0,1,1,1.00,0.00,0.00,159,255,1.00,0.00,0.01,0.01,0
0,6,80,220,3749,0,0,10,23,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,17,53,46,137,0,0,36,251,1.00,0.00,0.01,94,200,0.84,0.02,0.84,0.01,0
0,6,80,274,3174,0,0,3,4,1.00,0.00,0.50,8,255,1.00,0.00,0.12,0.05,0
0,6,80,229,679,0,0,11,34,1.00,0.00,0.12,152,255,1.00,0.00,0.01,0.02,0
0,6,80,236,5280,0,0,7,7,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0
0,17,53,42,128,0,0,116,116,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0
0,6,80,309,3492,0,0,4,18,1.00,0.00,0.17,4,255,1.00,0.00,0.25,0.03,0
0,6,80,221,15459,0,0,5,7,1.00,0.00,0.29,16,255,1.00,0.00,0.06,0.04,0
0,6,80,220,1745,0,0,11,32,1.00,0.00,0.16,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,79,0,0,252,252,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0
0,6,80,287,4915,0,0,30,30,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.04,0
0,6,80,186,1263,0,0,4,6,1.00,0.00,0.33,125,255,1.00,0.00,0.01,0.01,0
0,6,80,201,2968,0,0,1,1,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.08,0
0,6,80,286,337,0,0,29,29,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,244,20941,0,0,4,4,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,316,1551,0,0,38,40,1.00,0.00,0.08,252,255,1.00,0.00,0.00,0.01,0
0,6,80,217,2991,0,0,12,71,1.00,0.00,0.10,255,255,1.00,0.00,0.01,0.00,0
0,6,80,161,128,0,0,1,1,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.05,0
0,17,53,44,71,0,0,266,266,1.00,0.00,0.00,255,239,0.94,0.01,0.00,0.00,0
0,6,80,209,284,0,0,3,4,1.00,0.00,0.50,255,255,1.00,0.00,0.00,0.00,0
0,6,80,235,548,0,0,5,8,1.00,0.00,0.25,168,255,1.00,0.00,0.01,0.03,0
0,6,80,454,3177,0,0,1,10,1.00,0.00,0.20,4,255,1.00,0.00,0.25,0.06,0
0,6,80,284,1088,0,0,7,7,1.00,0.00,0.00,39,255,1.00,0.00,0.03,0.05,0
0,17,53,44,110,0,0,41,171,1.00,0.00,0.01,99,223,0.86,0.02,0.86,0.01,0
0,6,80,195,174,0,0,1,1,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.02,0
0,6,80,212,457,0,0,4,5,1.00,0.00,0.40,255,255,1.00,0.00,0.01,0.00,0
0,6,80,217,928,0,0,12,12,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,219,2122,0,0,6,8,1.00,0.00,0.38,16,16,1.00,0.00,0.06,0.00,0
0,6,80,247,997,0,0,4,4,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,353,453,0,0,11,11,1.00,0.00,0.00,33,255,1.00,0.00,0.03,0.05,0
0,6,80,254,1724,0,0,1,2,1.00,0.00,1.00,255,238,0.93,0.01,0.00,0.00,0
0,6,80,0,0,0,0,64,20,0.31,0.06,0.00,255,62,0.24,0.02,0.00,0.00,1
0,6,80,285,5632,0,0,6,10,1.00,0.00,0.20,165,255,1.00,0.00,0.01,0.02,0
0,6,80,206,1555,0,0,20,20,1.00,0.00,0.00,51,255,1.00,0.00,0.02,0.03,0
0,6,80,305,571,0,0,19,19,1.00,0.00,0.00,80,139,1.00,0.00,0.01,0.03,0
0,6,80,327,369,0,0,3,3,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.01,0
0,6,80,325,215,0,0,5,7,1.00,0.00,0.43,52,255,1.00,0.00,0.02,0.12,0
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,2,33,1.00,0.00,0.50,0.33,0
0,6,80,287,511,0,0,25,27,1.00,0.00,0.11,255,255,1.00,0.00,0.00,0.00,0
0,6,80,214,5632,0,0,6,6,1.00,0.00,0.00,39,255,1.00,0.00,0.03,0.03,0
0,6,80,220,1695,0,0,15,15,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,46,46,0,0,157,157,1.00,0.00,0.00,255,249,0.98,0.01,0.00,0.00,0
0,6,80,307,1215,0,0,5,5,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,291,178,0,0,10,10,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.04,0
0,6,80,0,0,0,0,166,3,0.02,0.06,0.00,255,3,0.01,0.05,0.00,0.00,1
0,6,80,253,1215,0,0,3,3,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,202,672,0,0,17,17,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.02,0
0,6,80,216,434,0,0,31,33,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,270,9442,0,0,4,9,1.00,0.00,0.22,4,255,1.00,0.00,0.25,0.06,0
0,17,53,45,90,0,0,181,181,1.00,0.00,0.00,255,228,0.89,0.01,0.00,0.00,0
0,6,80,242,1912,0,0,8,8,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,200,706,0,0,40,40,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,233,1055,0,0,6,6,1.00,0.00,0.00,121,255,1.00,0.00,0.01,0.02,0
0,6,80,0,0,0,0,2,2,1.00,0.00,0.00,13,255,1.00,0.00,0.15,0.05,0
0,6,80,250,2381,0,0,9,9,1.00,0.00,0.00,9,255,1.00,0.00,0.11,0.04,0
0,6,80,281,9525,0,0,1,1,1.00,0.00,0.00,210,255,1.00,0.00,0.00,0.02,0
0,6,80,217,2712,0,0,2,4,1.00,0.00,0.50,2,255,1.00,0.00,0.50,0.01,0
0,6,80,327,188,0,0,16,16,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.02,0
0,6,80,304,1075,0,0,7,7,1.00,0.00,0.00,255,246,0.96,0.02,0.00,0.00,0
0,6,80,300,1380,0,0,1,18,1.00,0.00,0.28,255,238,0.93,0.02,0.00,0.00,0
0,17,53,44,77,0,0,197,197,1.00,0.00,0.00,255,236,0.93,0.01,0.00,0.00,0
0,17,53,43,77,0,0,50,107,1.00,0.00,0.02,255,254,1.00,0.01,0.00,0.00,0
0,6,80,494,6781,0,0,8,8,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,248,1875,0,0,12,12,1.00,0.00,0.00,55,255,1.00,0.00,0.02,0.04,0
54,6,80,230,241,0,0,3,24,1.00,0.00,0.12,29,255,1.00,0.00,0.03,0.05,0
0,17,53,43,43,0,0,144,223,1.00,0.00,0.01,255,211,0.83,0.01,0.01,0.00,0
0,6,80,218,454,0,0,16,16,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.01,0
0,6,80,292,188,0,0,4,4,1.00,0.00,0.00,208,255,1.00,0.00,0.00,0.01,0
0,6,80,159,1822,0,0,5,5,1.00,0.00,0.00,36,255,1.00,0.00,0.03,0.03,0
0,6,80,292,1214,0,0,7,7,1.00,0.00,0.00,219,255,1.00,0.00,0.00,0.02,0
0,6,80,260,389,0,0,1,2,1.00,0.00,1.00,1,255,1.00,0.00,1.00,0.02,0
0,6,443,0,0,0,0,149,20,0.13,0.05,0.00,255,20,0.08,0.06,0.00,0.00,1
0,17,53,46,143,0,0,77,157,0.99,0.03,0.01,255,239,0.94,0.01,0.00,0.00,0
0,6,80,257,2324,0,0,25,26,1.00,0.00,0.08,96,255,1.00,0.00,0.01,0.02,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,60,136,1.00,0.00,0.02,0.04,0
0,6,80,338,8354,0,0,6,36,1.00,0.00,0.06,255,255,1.00,0.00,0.00,0.00,0
0,6,80,288,1769,0,0,24,28,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0
0,6,80,317,300,0,0,13,23,1.00,0.00,0.13,248,255,1.00,0.00,0.00,0.01,0
0,6,80,297,835,0,0,25,26,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,17,53,42,42,0,0,10,17,1.00,0.00,0.24,255,234,0.92,0.01,0.00,0.00,0
0,6,80,307,1099,0,0,28,28,1.00,0.00,0.00,54,255,1.00,0.00,0.02,0.04,0
0,6,80,252,382,0,0,1,14,1.00,0.00,0.21,89,255,1.00,0.00,0.01,0.04,0
0,6,80,346,23705,0,0,3,3,1.00,0.00,0.00,52,255,1.00,0.00,0.02,0.02,0
0,6,80,299,3260,0,0,1,1,1.00,0.00,0.00,13,255,1.00,0.00,0.08,0.04,0
0,17,53,46,135,0,0,67,147,1.00,0.00,0.01,255,254,1.00,0.01,0.00,0.00,0
0,6,80,299,187,0,0,2,17,1.00,0.00,0.12,2,255,1.00,0.00,0.50,0.02,0
0,17,53,45,122,0,0,154,156,1.00,0.00,0.01,255,229,0.90,0.01,0.00,0.00,0
0,6,80,223,2760,0,0,5,5,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,334,999,0,0,3,4,1.00,0.00,0.50,97,255,1.00,0.00,0.01,0.01,0
0,6,80,0,0,0,0,227,15,0.04,0.07,0.13,255,8,0.03,0.06,0.00,0.00,1
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,255,247,0.97,0.01,0.00,0.00,0
93,6,80,258,278,0,0,1,5,1.00,0.00,0.60,255,251,0.98,0.01,0.00,0.00,0
0,6,80,206,313,0,0,12,12,1.00,0.00,0.00,66,255,1.00,0.00,0.02,0.04,0
0,6,80,317,1168,0,0,9,11,1.00,0.00,0.27,61,255,1.00,0.00,0.02,0.12,0
0,6,80,194,8287,0,0,8,8,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.11,0
0,17,53,45,45,0,0,218,217,1.00,0.01,0.00,255,240,0.94,0.02,0.00,0.00,0
0,6,80,0,11472,0,0,23,23,1.00,0.00,0.00,70,255,1.00,0.00,0.01,0.01,0
0,17,53,44,130,0,0,58,138,1.00,0.00,0.01,255,252,0.99,0.01,0.00,0.00,0
0,6,80,264,2274,0,0,10,11,1.00,0.00,0.18,255,255,1.00,0.00,0.00,0.00,0
0,6,80,301,1619,0,0,3,3,1.00,0.00,0.00,3,255,1.00,0.00,0.33,0.05,0
0,6,80,254,1474,0,0,7,7,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,200,2136,0,0,1,1,1.00,0.00,0.00,129,223,1.00,0.00,0.01,0.01,0
0,6,80,262,1511,0,0,2,4,1.00,0.00,0.50,95,255,1.00,0.00,0.01,0.02,0
0,6,80,222,255,0,0,7,9,1.00,0.00,0.33,255,254,1.00,0.01,0.00,0.00,0
0,17,53,44,129,0,0,149,231,1.00,0.00,0.02,255,255,1.00,0.00,0.00,0.00,0
0,6,80,269,9287,0,0,3,3,1.00,0.00,0.00,7,255,1.00,0.00,0.14,0.03,0
0,6,80,344,1689,0,0,4,4,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,33,93,0,0,1,2,1.00,0.00,1.00,255,248,0.97,0.01,0.00,0.00,0
0,6,80,302,1203,0,0,15,21,1.00,0.00,0.14,69,255,1.00,0.00,0.01,0.02,0
0,6,80,221,7483,0,0,21,44,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,6,255,1.00,0.00,0.17,0.21,0
0,6,80,224,284,0,0,12,13,1.00,0.00,0.15,25,255,1.00,0.00,0.04,0.11,0
0,6,80,227,308,0,0,11,11,1.00,0.00,0.00,11,255,1.00,0.00,0.09,0.02,0
0,6,80,289,3428,0,0,11,11,1.00,0.00,0.00,115,255,1.00,0.00,0.01,0.04,0
0,6,80,289,4452,0,0,3,3,1.00,0.00,0.00,249,255,1.00,0.00,0.00,0.01,0
0,6,80,260,2234,0,0,18,38,1.00,0.00,0.13,255,255,1.00,0.00,0.00,0.00,0
0,6,80,297,526,0,0,17,20,1.00,0.00,0.15,255,255,1.00,0.00,0.00,0.00,0
0,6,80,205,12615,0,0,8,8,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,54540,8314,0,0,5,5,1.00,0.00,0.00,161,161,1.00,0.00,0.01,0.00,2
0,6,80,224,406,0,0,34,71,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,76,0,0,194,194,1.00,0.00,0.00,255,250,0.98,0.01,0.01,0.00,0
0,6,80,295,1215,0,0,14,16,1.00,0.00,0.12,162,255,1.00,0.00,0.01,0.01,0
0,6,80,248,649,0,0,19,21,1.00,0.00,0.10,185,255,1.00,0.00,0.01,0.06,0
0,6,80,0,0,0,0,218,3,0.01,0.07,0.00,255,3,0.01,0.09,0.00,0.00,1
0,6,80,305,1286,0,0,3,3,1.00,0.00,0.00,44,255,1.00,0.00,0.02,0.04,0
0,6,80,214,12161,0,0,40,40,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,303,1075,0,0,10,10,1.00,0.00,0.00,255,250,0.98,0.01,0.00,0.00,0
0,6,80,305,3410,0,0,9,9,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,263,3850,0,0,7,9,1.00,0.00,0.22,25,255,1.00,0.00,0.04,0.02,0
0,6,80,54540,8314,0,0,1,1,1.00,0.00,0.00,71,71,1.00,0.00,0.01,0.00,2
28,17,53,44,44,0,0,3,4,0.33,0.67,0.50,85,82,0.96,0.02,0.01,0.00,0
0,6,80,342,285,0,0,4,4,1.00,0.00,0.00,137,124,0.91,0.02,0.01,0.00,0
0,6,80,141,5937,0,0,2,2,1.00,0.00,0.00,2,141,1.00,0.00,0.50,0.05,0
0,6,80,236,1112,0,0,10,11,1.00,0.00,0.18,215,255,1.00,0.00,0.00,0.01,0
0,6,80,297,391,0,0,14,23,1.00,0.00,0.13,255,255,1.00,0.00,0.00,0.00,0
0,6,80,195,694,0,0,12,13,1.00,0.00,0.15,255,255,1.00,0.00,0.00,0.00,0
0,6,80,404,8846,0,0,7,7,1.00,0.00,0.00,109,245,1.00,0.00,0.01,0.16,0
0,6,80,213,984,0,0,25,25,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,231,1380,0,0,3,3,1.00,0.00,0.00,255,247,0.97,0.01,0.00,0.00,0
0,6,80,217,1885,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,213,381,0,0,6,13,1.00,0.00,0.15,255,255,1.00,0.00,0.00,0.00,0
0,6,80,299,6760,0,0,12,13,1.00,0.00,0.15,188,255,1.00,0.00,0.01,0.02,0
0,17,53,46,92,0,0,110,115,1.00,0.00,0.03,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,2,2,1.00,0.00,0.00,58,253,1.00,0.00,0.02,0.19,0
0,6,80,281,13200,0,0,10,14,1.00,0.00,0.21,20,255,1.00,0.00,0.05,0.03,0
138,17,53,44,42,0,0,2,2,1.00,0.00,0.00,255,225,0.88,0.01,0.15,0.00,0
0,6,80,211,301,0,0,1,1,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,215,15187,0,0,22,22,1.00,0.00,0.00,119,255,1.00,0.00,0.01,0.05,0
0,17,53,44,154,0,0,70,150,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0
